,Latitude,Longitude,CensusTract,State,Zipcode,County,Borough,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Is_Dunkin,Is_Walmart,Is_Walgreens,Is_Target,Is_CVS,Is_Rite,Is_SuperStopnShop
15893,40.812412060300005,-73.9729145729,36061020500,NY,10024,New York,Manhattan,5069,1677,3392,7.8,68.2,7.6,0.0,14.6,3860,111875.0,30984.0,45187.0,8656.0,3.9,0.0,72.3,11.6,14.1,0.4,1.7,6.3,0.4,36.0,40.1,3.2,14.0,24.2,1740,86.3,5.2,8.4,0.0,5.1,1,0,0,0,1,0,0
15894,40.812412060300005,-73.9697487437,36061020500,NY,10024,New York,Manhattan,5069,1677,3392,7.8,68.2,7.6,0.0,14.6,3860,111875.0,30984.0,45187.0,8656.0,3.9,0.0,72.3,11.6,14.1,0.4,1.7,6.3,0.4,36.0,40.1,3.2,14.0,24.2,1740,86.3,5.2,8.4,0.0,5.1,1,0,0,0,1,0,0
15895,40.812412060300005,-73.9665829146,36061020500,NY,10115,New York,Manhattan,5069,1677,3392,7.8,68.2,7.6,0.0,14.6,3860,111875.0,30984.0,45187.0,8656.0,3.9,0.0,72.3,11.6,14.1,0.4,1.7,6.3,0.4,36.0,40.1,3.2,14.0,24.2,1740,86.3,5.2,8.4,0.0,5.1,0,0,0,0,0,0,0
15896,40.812412060300005,-73.9634170854,36061020500,NY,10115,New York,Manhattan,5069,1677,3392,7.8,68.2,7.6,0.0,14.6,3860,111875.0,30984.0,45187.0,8656.0,3.9,0.0,72.3,11.6,14.1,0.4,1.7,6.3,0.4,36.0,40.1,3.2,14.0,24.2,1740,86.3,5.2,8.4,0.0,5.1,0,0,0,0,0,0,0
15897,40.8146733668,-73.9697487437,36061020500,NY,10024,New York,Manhattan,5069,1677,3392,7.8,68.2,7.6,0.0,14.6,3860,111875.0,30984.0,45187.0,8656.0,3.9,0.0,72.3,11.6,14.1,0.4,1.7,6.3,0.4,36.0,40.1,3.2,14.0,24.2,1740,86.3,5.2,8.4,0.0,5.1,1,0,0,0,1,0,0
15898,40.8078894472,-73.9634170854,36061020300,NY,10115,New York,Manhattan,3142,1442,1700,9.4,54.8,12.2,1.1,18.0,2358,36667.0,16046.0,10478.0,2895.0,26.6,11.3,55.3,6.7,35.4,0.0,2.5,3.6,0.9,35.4,49.2,0.8,10.2,22.2,790,83.5,11.3,5.2,0.0,6.7,0,0,0,0,0,0,0
15899,40.8101507538,-73.9602512563,36061020300,NY,10027,New York,Manhattan,3142,1442,1700,9.4,54.8,12.2,1.1,18.0,2358,36667.0,16046.0,10478.0,2895.0,26.6,11.3,55.3,6.7,35.4,0.0,2.5,3.6,0.9,35.4,49.2,0.8,10.2,22.2,790,83.5,11.3,5.2,0.0,6.7,1,0,0,0,1,1,0
15900,40.8078894472,-73.953919598,36061025700,NY,10027,New York,Manhattan,4446,2023,2423,18.2,26.1,44.2,0.0,8.7,2853,76686.0,8162.0,45748.0,5685.0,10.9,7.8,62.8,9.6,20.1,1.0,6.6,5.6,2.2,75.3,6.2,0.1,10.5,36.2,2229,77.5,14.8,7.8,0.0,8.5,1,0,0,0,1,1,0
15901,40.8078894472,-73.9507537688,36061022200,NY,10026,New York,Manhattan,3089,1342,1747,15.3,27.5,53.0,0.2,3.0,1991,32361.0,14495.0,33253.0,6098.0,42.8,57.9,59.7,18.8,19.3,1.6,0.5,2.4,4.2,80.3,4.9,3.3,4.9,36.4,1157,77.3,11.1,11.6,0.0,6.8,1,0,0,0,1,1,0
15902,40.8078894472,-73.9475879397,36061022200,NY,10026,New York,Manhattan,3089,1342,1747,15.3,27.5,53.0,0.2,3.0,1991,32361.0,14495.0,33253.0,6098.0,42.8,57.9,59.7,18.8,19.3,1.6,0.5,2.4,4.2,80.3,4.9,3.3,4.9,36.4,1157,77.3,11.1,11.6,0.0,6.8,1,0,0,0,1,1,0
15903,40.8101507538,-73.9507537688,36061022200,NY,10027,New York,Manhattan,3089,1342,1747,15.3,27.5,53.0,0.2,3.0,1991,32361.0,14495.0,33253.0,6098.0,42.8,57.9,59.7,18.8,19.3,1.6,0.5,2.4,4.2,80.3,4.9,3.3,4.9,36.4,1157,77.3,11.1,11.6,0.0,6.8,1,0,0,0,1,1,0
15904,40.8078894472,-73.9444221106,36061020000,NY,10037,New York,Manhattan,3176,1287,1889,17.0,23.0,51.5,0.0,3.5,2266,66000.0,16866.0,40761.0,5490.0,12.4,3.6,60.8,21.4,13.5,0.0,4.4,9.0,0.9,70.6,9.4,0.7,9.3,32.4,1783,72.6,12.6,14.8,0.0,3.1,1,0,0,0,0,0,0
15905,40.8078894472,-73.9412562814,36061020800,NY,10037,New York,Manhattan,5320,2758,2562,11.9,21.8,53.3,0.0,7.2,3683,42220.0,8831.0,37019.0,7619.0,25.6,50.1,42.3,13.7,30.4,3.5,10.1,8.8,2.1,70.8,7.1,4.9,6.3,36.4,2695,78.7,11.1,10.2,0.0,11.0,1,0,0,0,0,0,0
15906,40.8101507538,-73.9412562814,36061020800,NY,10037,New York,Manhattan,5320,2758,2562,11.9,21.8,53.3,0.0,7.2,3683,42220.0,8831.0,37019.0,7619.0,25.6,50.1,42.3,13.7,30.4,3.5,10.1,8.8,2.1,70.8,7.1,4.9,6.3,36.4,2695,78.7,11.1,10.2,0.0,11.0,1,0,0,0,0,0,0
15907,40.8078894472,-73.93809045229999,36061020600,NY,10037,New York,Manhattan,2949,1575,1374,19.0,11.8,62.9,0.0,3.6,2070,39468.0,8268.0,27499.0,4257.0,25.1,26.2,45.5,20.8,23.8,5.2,4.7,6.3,0.0,71.3,17.7,0.0,4.7,33.0,1311,75.4,18.8,5.8,0.0,8.2,1,0,0,0,0,0,0
15908,40.8101507538,-73.93809045229999,36061020600,NY,10037,New York,Manhattan,2949,1575,1374,19.0,11.8,62.9,0.0,3.6,2070,39468.0,8268.0,27499.0,4257.0,25.1,26.2,45.5,20.8,23.8,5.2,4.7,6.3,0.0,71.3,17.7,0.0,4.7,33.0,1311,75.4,18.8,5.8,0.0,8.2,1,0,0,0,0,0,0
15909,40.8078894472,-73.92542713569999,36005002300,NY,10454,Bronx,Bronx,4774,2130,2644,62.3,0.2,36.5,1.0,0.0,3056,14479.0,1901.0,9781.0,1460.0,54.2,68.3,20.8,36.0,33.7,3.4,6.1,5.9,0.0,74.5,14.0,1.5,4.1,42.7,1191,74.2,16.1,9.7,0.0,18.9,1,0,0,0,0,1,0
15910,40.8101507538,-73.92542713569999,36005002300,NY,10454,Bronx,Bronx,4774,2130,2644,62.3,0.2,36.5,1.0,0.0,3056,14479.0,1901.0,9781.0,1460.0,54.2,68.3,20.8,36.0,33.7,3.4,6.1,5.9,0.0,74.5,14.0,1.5,4.1,42.7,1191,74.2,16.1,9.7,0.0,18.9,1,0,0,0,0,1,0
15911,40.8078894472,-73.91909547739999,36005003900,NY,10454,Bronx,Bronx,6614,3520,3094,82.0,1.9,16.1,0.0,0.0,2569,25990.0,6323.0,14559.0,2790.0,30.2,35.7,9.3,43.8,12.7,10.2,24.0,3.4,1.1,83.6,6.5,0.6,4.8,42.9,2729,88.2,3.4,8.2,0.3,9.3,1,0,0,0,0,1,0
15912,40.8101507538,-73.92226130649999,36005003900,NY,10454,Bronx,Bronx,6614,3520,3094,82.0,1.9,16.1,0.0,0.0,2569,25990.0,6323.0,14559.0,2790.0,30.2,35.7,9.3,43.8,12.7,10.2,24.0,3.4,1.1,83.6,6.5,0.6,4.8,42.9,2729,88.2,3.4,8.2,0.3,9.3,1,0,0,0,0,1,0
15913,40.8078894472,-73.9127638191,36005003300,NY,10455,Bronx,Bronx,3912,1824,2088,65.6,1.0,30.6,1.7,0.0,1945,19923.0,2402.0,8555.0,1435.0,56.3,72.3,14.5,51.4,15.8,2.7,15.6,11.0,4.6,68.4,13.5,0.8,1.8,42.5,1113,77.2,16.9,5.9,0.0,18.5,1,0,1,0,0,1,0
15914,40.8078894472,-73.90959798989999,36005003300,NY,10455,Bronx,Bronx,3912,1824,2088,65.6,1.0,30.6,1.7,0.0,1945,19923.0,2402.0,8555.0,1435.0,56.3,72.3,14.5,51.4,15.8,2.7,15.6,11.0,4.6,68.4,13.5,0.8,1.8,42.5,1113,77.2,16.9,5.9,0.0,18.5,1,0,1,0,0,1,0
15915,40.8078894472,-73.9064321608,36005003100,NY,10455,Bronx,Bronx,1466,769,697,72.3,0.6,24.6,0.0,2.2,647,37250.0,12079.0,17043.0,2281.0,18.1,25.2,17.5,27.6,27.0,10.9,17.0,16.4,0.0,65.5,14.6,3.5,0.0,40.1,722,79.2,10.2,10.5,0.0,6.6,1,0,1,0,0,1,0
15916,40.8101507538,-73.9064321608,36005003100,NY,10455,Bronx,Bronx,1466,769,697,72.3,0.6,24.6,0.0,2.2,647,37250.0,12079.0,17043.0,2281.0,18.1,25.2,17.5,27.6,27.0,10.9,17.0,16.4,0.0,65.5,14.6,3.5,0.0,40.1,722,79.2,10.2,10.5,0.0,6.6,1,0,1,0,0,1,0
15917,40.8101507538,-73.9032663317,36005003100,NY,10455,Bronx,Bronx,1466,769,697,72.3,0.6,24.6,0.0,2.2,647,37250.0,12079.0,17043.0,2281.0,18.1,25.2,17.5,27.6,27.0,10.9,17.0,16.4,0.0,65.5,14.6,3.5,0.0,40.1,722,79.2,10.2,10.5,0.0,6.6,1,0,1,0,0,1,0
15934,40.8101507538,-73.953919598,36061020901,NY,10027,New York,Manhattan,4064,1858,2206,41.1,3.5,50.0,0.0,3.1,2837,32848.0,10865.0,15769.0,2842.0,35.4,46.5,31.3,31.8,29.9,0.0,7.1,3.1,0.0,84.0,7.5,0.0,5.3,34.5,1474,74.4,19.1,6.6,0.0,6.8,1,0,0,0,1,1,0
15935,40.8101507538,-73.9475879397,36061022400,NY,10030,New York,Manhattan,7962,3671,4291,31.7,6.2,59.4,0.3,1.2,5053,25000.0,7981.0,17025.0,4053.0,45.5,59.9,30.8,28.0,29.7,4.7,6.9,7.1,1.5,73.6,5.6,4.3,7.8,37.0,2789,83.4,12.7,3.8,0.0,11.7,1,0,0,0,0,0,0
15936,40.8101507538,-73.9444221106,36061022400,NY,10037,New York,Manhattan,7962,3671,4291,31.7,6.2,59.4,0.3,1.2,5053,25000.0,7981.0,17025.0,4053.0,45.5,59.9,30.8,28.0,29.7,4.7,6.9,7.1,1.5,73.6,5.6,4.3,7.8,37.0,2789,83.4,12.7,3.8,0.0,11.7,1,0,0,0,0,0,0
15937,40.812412060300005,-73.9475879397,36061022400,NY,10030,New York,Manhattan,7962,3671,4291,31.7,6.2,59.4,0.3,1.2,5053,25000.0,7981.0,17025.0,4053.0,45.5,59.9,30.8,28.0,29.7,4.7,6.9,7.1,1.5,73.6,5.6,4.3,7.8,37.0,2789,83.4,12.7,3.8,0.0,11.7,1,0,0,0,0,0,0
15938,40.8101507538,-73.93175879399999,36005005100,NY,10037,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,0,0
15939,40.8101507538,-73.92859296479999,36005005100,NY,10454,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,1,0
15940,40.812412060300005,-73.93175879399999,36005005100,NY,10037,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,0,0
15941,40.812412060300005,-73.92859296479999,36005005100,NY,10037,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,0,0
15942,40.812412060300005,-73.92542713569999,36005005100,NY,10454,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,1,0
15943,40.8146733668,-73.92859296479999,36005005100,NY,10037,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,0,0
15944,40.8146733668,-73.92542713569999,36005005100,NY,10454,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,1,0
15945,40.8146733668,-73.92226130649999,36005005100,NY,10454,Bronx,Bronx,5653,2256,3397,69.7,0.1,28.1,2.1,0.0,3360,18633.0,2086.0,10602.0,1444.0,49.4,70.1,15.5,52.9,17.3,6.4,7.9,2.4,2.0,92.2,2.5,0.5,0.5,43.6,1631,77.9,19.0,2.7,0.4,22.6,1,0,0,0,0,1,0
15946,40.8101507538,-73.91909547739999,36005004100,NY,10454,Bronx,Bronx,6476,3125,3351,75.8,0.5,23.4,0.0,0.2,3809,18636.0,3658.0,10877.0,4758.0,53.3,67.4,8.9,48.1,30.3,8.3,4.4,6.7,0.5,75.1,16.2,0.7,0.8,43.5,1734,81.3,13.4,5.3,0.0,19.2,1,0,0,0,0,1,0
15947,40.8101507538,-73.91592964819999,36005004100,NY,10454,Bronx,Bronx,6476,3125,3351,75.8,0.5,23.4,0.0,0.2,3809,18636.0,3658.0,10877.0,4758.0,53.3,67.4,8.9,48.1,30.3,8.3,4.4,6.7,0.5,75.1,16.2,0.7,0.8,43.5,1734,81.3,13.4,5.3,0.0,19.2,1,0,0,0,0,1,0
15948,40.812412060300005,-73.92226130649999,36005004100,NY,10454,Bronx,Bronx,6476,3125,3351,75.8,0.5,23.4,0.0,0.2,3809,18636.0,3658.0,10877.0,4758.0,53.3,67.4,8.9,48.1,30.3,8.3,4.4,6.7,0.5,75.1,16.2,0.7,0.8,43.5,1734,81.3,13.4,5.3,0.0,19.2,1,0,0,0,0,1,0
15949,40.812412060300005,-73.91909547739999,36005004100,NY,10454,Bronx,Bronx,6476,3125,3351,75.8,0.5,23.4,0.0,0.2,3809,18636.0,3658.0,10877.0,4758.0,53.3,67.4,8.9,48.1,30.3,8.3,4.4,6.7,0.5,75.1,16.2,0.7,0.8,43.5,1734,81.3,13.4,5.3,0.0,19.2,1,0,0,0,0,1,0
15952,40.8101507538,-73.90959798989999,36005003500,NY,10455,Bronx,Bronx,3948,1921,2027,73.5,0.7,25.9,0.0,0.0,2191,26541.0,7009.0,12300.0,1884.0,36.3,47.9,15.9,34.6,23.5,7.6,18.4,19.6,2.6,64.7,7.4,1.0,4.7,41.6,1360,83.2,13.4,3.4,0.0,11.8,1,0,1,0,0,1,0
15953,40.812412060300005,-73.90959798989999,36005003500,NY,10455,Bronx,Bronx,3948,1921,2027,73.5,0.7,25.9,0.0,0.0,2191,26541.0,7009.0,12300.0,1884.0,36.3,47.9,15.9,34.6,23.5,7.6,18.4,19.6,2.6,64.7,7.4,1.0,4.7,41.6,1360,83.2,13.4,3.4,0.0,11.8,1,0,1,0,0,1,0
15954,40.812412060300005,-73.9064321608,36005003500,NY,10455,Bronx,Bronx,3948,1921,2027,73.5,0.7,25.9,0.0,0.0,2191,26541.0,7009.0,12300.0,1884.0,36.3,47.9,15.9,34.6,23.5,7.6,18.4,19.6,2.6,64.7,7.4,1.0,4.7,41.6,1360,83.2,13.4,3.4,0.0,11.8,1,0,1,0,0,1,0
15955,40.812412060300005,-73.9602512563,36061021100,NY,10027,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,1,0,0,0,1,1,0
15956,40.812412060300005,-73.9570854271,36061021100,NY,10027,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,1,0,0,0,1,1,0
15957,40.8146733668,-73.9665829146,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15958,40.8146733668,-73.9634170854,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15959,40.8146733668,-73.9602512563,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15960,40.8169346734,-73.9697487437,36061021100,NY,10024,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,1,0,0,0,1,0,0
15961,40.8169346734,-73.9665829146,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15962,40.8169346734,-73.9634170854,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15963,40.8169346734,-73.9602512563,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15964,40.819195979899995,-73.9665829146,36061021100,NY,10115,New York,Manhattan,10211,5074,5137,18.2,35.1,16.6,0.0,26.5,6139,53389.0,15849.0,33953.0,6508.0,29.5,14.9,63.3,12.4,17.3,2.3,4.8,6.8,0.5,63.7,19.6,2.8,6.6,33.4,4337,78.2,12.5,9.2,0.0,5.5,0,0,0,0,0,0,0
15965,40.812412060300005,-73.953919598,36061021303,NY,10027,New York,Manhattan,6087,3233,2854,28.0,10.7,57.4,0.0,2.4,3379,37628.0,7577.0,20121.0,3277.0,34.7,64.8,32.1,36.0,17.4,3.3,11.3,9.8,0.3,71.6,8.0,0.5,9.9,36.9,3146,78.4,12.3,9.3,0.0,4.1,1,0,0,0,1,1,0
15966,40.8146733668,-73.953919598,36061021303,NY,10027,New York,Manhattan,6087,3233,2854,28.0,10.7,57.4,0.0,2.4,3379,37628.0,7577.0,20121.0,3277.0,34.7,64.8,32.1,36.0,17.4,3.3,11.3,9.8,0.3,71.6,8.0,0.5,9.9,36.9,3146,78.4,12.3,9.3,0.0,4.1,1,0,0,0,1,1,0
15967,40.812412060300005,-73.9507537688,36061021500,NY,10027,New York,Manhattan,3756,1728,2028,21.1,14.2,61.4,0.0,2.2,1948,33477.0,7115.0,17403.0,2553.0,28.3,28.4,31.8,27.2,32.1,2.3,6.7,7.0,0.0,71.9,10.2,3.4,7.5,31.2,1410,75.9,16.7,7.4,0.0,9.6,1,0,0,0,1,1,0
15968,40.812412060300005,-73.9444221106,36061022600,NY,10030,New York,Manhattan,4235,2031,2204,17.4,10.3,68.4,0.5,2.4,2883,36627.0,10037.0,27968.0,4443.0,34.4,40.4,46.5,25.2,16.1,2.6,9.6,7.5,1.4,78.4,6.1,0.9,5.7,36.2,1961,69.6,20.2,10.2,0.0,7.2,1,0,0,0,0,0,0
15969,40.8146733668,-73.9475879397,36061022600,NY,10030,New York,Manhattan,4235,2031,2204,17.4,10.3,68.4,0.5,2.4,2883,36627.0,10037.0,27968.0,4443.0,34.4,40.4,46.5,25.2,16.1,2.6,9.6,7.5,1.4,78.4,6.1,0.9,5.7,36.2,1961,69.6,20.2,10.2,0.0,7.2,1,0,0,0,0,0,0
15970,40.8146733668,-73.9444221106,36061022600,NY,10030,New York,Manhattan,4235,2031,2204,17.4,10.3,68.4,0.5,2.4,2883,36627.0,10037.0,27968.0,4443.0,34.4,40.4,46.5,25.2,16.1,2.6,9.6,7.5,1.4,78.4,6.1,0.9,5.7,36.2,1961,69.6,20.2,10.2,0.0,7.2,1,0,0,0,0,0,0
15971,40.812412060300005,-73.9412562814,36061021200,NY,10037,New York,Manhattan,4412,1945,2467,23.8,7.1,63.2,0.0,4.4,3295,52263.0,5507.0,33904.0,5647.0,9.2,3.7,64.9,14.5,19.6,0.0,1.1,11.0,1.1,65.1,14.6,1.0,7.3,31.4,1972,81.1,15.8,3.0,0.0,14.7,1,0,0,0,0,0,0
15972,40.812412060300005,-73.93809045229999,36061021200,NY,10037,New York,Manhattan,4412,1945,2467,23.8,7.1,63.2,0.0,4.4,3295,52263.0,5507.0,33904.0,5647.0,9.2,3.7,64.9,14.5,19.6,0.0,1.1,11.0,1.1,65.1,14.6,1.0,7.3,31.4,1972,81.1,15.8,3.0,0.0,14.7,1,0,0,0,0,0,0
15973,40.8146733668,-73.93809045229999,36061021200,NY,10037,New York,Manhattan,4412,1945,2467,23.8,7.1,63.2,0.0,4.4,3295,52263.0,5507.0,33904.0,5647.0,9.2,3.7,64.9,14.5,19.6,0.0,1.1,11.0,1.1,65.1,14.6,1.0,7.3,31.4,1972,81.1,15.8,3.0,0.0,14.7,1,0,0,0,0,0,0
15974,40.812412060300005,-73.9349246231,36061021000,NY,10037,New York,Manhattan,7084,3056,4028,27.5,4.7,63.4,0.0,1.5,4699,29811.0,4644.0,20119.0,3101.0,34.5,56.4,39.5,18.5,28.9,4.6,8.4,7.4,0.7,80.5,6.9,1.2,3.3,39.7,2560,67.0,27.1,5.9,0.0,11.8,1,0,0,0,0,0,0
15975,40.8146733668,-73.9349246231,36061021000,NY,10037,New York,Manhattan,7084,3056,4028,27.5,4.7,63.4,0.0,1.5,4699,29811.0,4644.0,20119.0,3101.0,34.5,56.4,39.5,18.5,28.9,4.6,8.4,7.4,0.7,80.5,6.9,1.2,3.3,39.7,2560,67.0,27.1,5.9,0.0,11.8,1,0,0,0,0,0,0
15976,40.812412060300005,-73.91592964819999,36005004300,NY,10454,Bronx,Bronx,6057,3094,2963,74.1,0.4,23.4,0.0,0.0,3032,21448.0,3092.0,11828.0,1525.0,46.6,55.2,14.4,39.1,22.3,10.1,14.0,13.4,2.6,66.4,12.6,1.0,4.0,39.6,2026,76.8,12.2,11.0,0.0,15.6,1,0,0,0,0,1,0
15977,40.8146733668,-73.91909547739999,36005004300,NY,10454,Bronx,Bronx,6057,3094,2963,74.1,0.4,23.4,0.0,0.0,3032,21448.0,3092.0,11828.0,1525.0,46.6,55.2,14.4,39.1,22.3,10.1,14.0,13.4,2.6,66.4,12.6,1.0,4.0,39.6,2026,76.8,12.2,11.0,0.0,15.6,1,0,0,0,0,1,0
15978,40.8146733668,-73.91592964819999,36005004300,NY,10454,Bronx,Bronx,6057,3094,2963,74.1,0.4,23.4,0.0,0.0,3032,21448.0,3092.0,11828.0,1525.0,46.6,55.2,14.4,39.1,22.3,10.1,14.0,13.4,2.6,66.4,12.6,1.0,4.0,39.6,2026,76.8,12.2,11.0,0.0,15.6,1,0,0,0,0,1,0
15979,40.812412060300005,-73.9032663317,36005008300,NY,10455,Bronx,Bronx,6882,3348,3534,79.1,0.4,15.6,0.0,4.2,3333,19818.0,8210.0,11959.0,1709.0,41.9,55.1,18.1,40.4,26.2,5.4,9.9,10.5,2.4,74.2,6.2,3.2,3.5,42.1,2354,89.8,4.6,5.3,0.3,14.1,1,0,1,0,0,1,0
15980,40.812412060300005,-73.9001005025,36005008300,NY,10455,Bronx,Bronx,6882,3348,3534,79.1,0.4,15.6,0.0,4.2,3333,19818.0,8210.0,11959.0,1709.0,41.9,55.1,18.1,40.4,26.2,5.4,9.9,10.5,2.4,74.2,6.2,3.2,3.5,42.1,2354,89.8,4.6,5.3,0.3,14.1,1,0,1,0,0,1,0
15981,40.8146733668,-73.9032663317,36005008300,NY,10455,Bronx,Bronx,6882,3348,3534,79.1,0.4,15.6,0.0,4.2,3333,19818.0,8210.0,11959.0,1709.0,41.9,55.1,18.1,40.4,26.2,5.4,9.9,10.5,2.4,74.2,6.2,3.2,3.5,42.1,2354,89.8,4.6,5.3,0.3,14.1,1,0,1,0,0,1,0
15982,40.8146733668,-73.9001005025,36005008300,NY,10455,Bronx,Bronx,6882,3348,3534,79.1,0.4,15.6,0.0,4.2,3333,19818.0,8210.0,11959.0,1709.0,41.9,55.1,18.1,40.4,26.2,5.4,9.9,10.5,2.4,74.2,6.2,3.2,3.5,42.1,2354,89.8,4.6,5.3,0.3,14.1,1,0,1,0,0,1,0
15983,40.812412060300005,-73.78296482409999,36005013800,NY,11357,Bronx,Bronx,2989,1451,1538,21.6,67.4,4.9,0.0,4.9,2234,79773.0,16378.0,39479.0,5942.0,5.5,0.0,31.5,13.2,28.0,10.2,17.2,59.1,12.6,24.5,1.7,0.0,2.2,35.6,1420,72.7,22.2,5.1,0.0,7.9,1,0,1,0,1,1,0
15984,40.812412060300005,-73.779798995,36005013800,NY,11024,Bronx,Bronx,2989,1451,1538,21.6,67.4,4.9,0.0,4.9,2234,79773.0,16378.0,39479.0,5942.0,5.5,0.0,31.5,13.2,28.0,10.2,17.2,59.1,12.6,24.5,1.7,0.0,2.2,35.6,1420,72.7,22.2,5.1,0.0,7.9,0,0,0,0,0,0,0
